unit,year,semester,campus,aspect_type,aspect,strong_agree,agree,neutral,disagree,strong_disagree,mean,median
FIT5057,2020,S1,CL,U,1,34,65,25,7,12,3.71,3.92
FIT5057,2020,S1,CL,U,2,29,53,25,17,18,3.41,3.71
FIT5057,2020,S1,CL,U,3,39,55,24,12,13,3.66,3.91
FIT5057,2020,S1,CL,U,4,32,59,26,9,16,3.58,3.84
FIT5057,2020,S1,CL,U,5,37,51,27,12,15,3.58,3.83
FIT5057,2020,S1,CL,U,6,36,49,31,8,19,3.52,3.78
FIT5057,2020,S1,CL,U,7,56,61,17,1,7,4.11,4.25
FIT5057,2020,S1,CL,U,8,28,53,27,12,21,3.39,3.70
FIT5057,2020,S1,CL,F,1,42,67,21,7,5,3.94,4.07
FIT5057,2020,S1,CL,F,2,31,63,31,5,13,3.66,3.86
FIT5057,2020,S1,CL,F,3,15,42,39,19,28,2.98,3.13
FIT5057,2020,S1,CL,F,4,32,56,27,10,16,3.55,3.81
FIT5057,2020,S1,CL,F,5,25,43,47,8,15,3.40,3.48
FIT5057,2020,S2,CL,U,1,66,103,48,12,11,3.84,3.98
FIT5057,2020,S2,CL,U,2,65,96,51,14,14,3.77,3.93
FIT5057,2020,S2,CL,U,3,57,109,51,17,6,3.81,3.92
FIT5057,2020,S2,CL,U,4,62,91,50,21,15,3.69,3.87
FIT5057,2020,S2,CL,U,5,64,106,43,14,11,3.83,3.98
FIT5057,2020,S2,CL,U,6,65,104,44,12,12,3.84,3.99
FIT5057,2020,S2,CL,U,7,84,113,30,5,8,4.08,4.18
FIT5057,2020,S2,CL,U,8,55,92,55,21,16,3.62,3.80
FIT5057,2020,S2,CL,F,1,73,124,33,5,3,4.09,4.13
FIT5057,2020,S2,CL,F,2,56,115,50,13,6,3.84,3.94
FIT5057,2020,S2,CL,F,3,48,86,61,26,17,3.51,3.67
FIT5057,2020,S2,CL,F,4,63,106,40,19,11,3.80,3.97
FIT5057,2020,S2,CL,F,5,52,96,68,14,7,3.73,3.81
FIT5057,2020,SSB,CL,U,1,39,58,18,6,2,4.02,4.11
FIT5057,2020,SSB,CL,U,2,32,54,20,10,7,3.76,3.95
FIT5057,2020,SSB,CL,U,3,32,63,18,4,6,3.90,4.03
FIT5057,2020,SSB,CL,U,4,34,52,23,6,7,3.82,3.98
FIT5057,2020,SSB,CL,U,5,31,57,22,7,6,3.81,3.96
FIT5057,2020,SSB,CL,U,6,34,54,20,8,7,3.81,3.99
FIT5057,2020,SSB,CL,U,7,48,58,10,2,3,4.21,4.28
FIT5057,2020,SSB,CL,U,8,29,58,22,8,6,3.78,3.94
FIT5057,2020,SSB,CL,F,1,36,67,12,2,2,4.12,4.15
FIT5057,2020,SSB,CL,F,2,31,62,17,7,6,3.85,4.01
FIT5057,2020,SSB,CL,F,3,22,41,31,17,12,3.36,3.54
FIT5057,2020,SSB,CL,F,4,33,56,24,6,4,3.88,3.99
FIT5057,2020,SSB,CL,F,5,23,54,34,5,5,3.70,3.81
FIT5057,2021,S1,CL,U,1,28,45,18,8,4,3.83,3.98
FIT5057,2021,S1,CL,U,2,26,45,18,7,7,3.74,3.93
FIT5057,2021,S1,CL,U,3,28,48,15,3,8,3.83,4.02
FIT5057,2021,S1,CL,U,4,28,41,16,8,8,3.72,3.95
FIT5057,2021,S1,CL,U,5,28,46,20,6,3,3.87,3.99
FIT5057,2021,S1,CL,U,6,28,46,19,5,5,3.84,3.99
FIT5057,2021,S1,CL,U,7,46,45,9,1,2,4.28,4.38
FIT5057,2021,S1,CL,U,8,27,39,23,6,8,3.69,3.87
FIT5057,2021,S1,CL,F,1,31,49,14,6,1,4.02,4.10
FIT5057,2021,S1,CL,F,2,24,41,22,11,3,3.71,3.85
FIT5057,2021,S1,CL,F,3,20,34,28,8,13,3.39,3.57
FIT5057,2021,S1,CL,F,4,25,41,23,8,5,3.72,3.87
FIT5057,2021,S1,CL,F,5,22,34,33,8,4,3.61,3.66
FIT5057,2021,S2,CL,U,1,26,45,22,13,2,3.74,3.88
FIT5057,2021,S2,CL,U,2,22,42,25,14,5,3.57,3.74
FIT5057,2021,S2,CL,U,3,27,47,18,12,3,3.78,3.94
FIT5057,2021,S2,CL,U,4,27,42,27,10,2,3.76,3.86
FIT5057,2021,S2,CL,U,5,28,39,24,13,3,3.71,3.85
FIT5057,2021,S2,CL,U,6,26,41,24,13,4,3.67,3.82
FIT5057,2021,S2,CL,U,7,34,46,20,5,3,3.95,4.07
FIT5057,2021,S2,CL,U,8,22,41,24,13,7,3.54,3.73
FIT5057,2021,S2,CL,F,1,30,53,16,7,2,3.94,4.05
FIT5057,2021,S2,CL,F,2,20,53,23,10,2,3.73,3.86
FIT5057,2021,S2,CL,F,3,24,37,21,19,6,3.50,3.70
FIT5057,2021,S2,CL,F,4,28,41,26,9,3,3.77,3.88
FIT5057,2021,S2,CL,F,5,17,39,35,12,5,3.47,3.55
FIT5057,2021,SSA,CL,U,1,19,32,10,3,0,4.05,4.09
FIT5057,2021,SSA,CL,U,2,18,28,13,3,2,3.89,4.00
FIT5057,2021,SSA,CL,U,3,21,27,13,3,0,4.03,4.09
FIT5057,2021,SSA,CL,U,4,22,28,10,3,1,4.05,4.14
FIT5057,2021,SSA,CL,U,5,25,27,9,2,0,4.19,4.26
FIT5057,2021,SSA,CL,U,6,23,20,15,5,0,3.97,4.08
FIT5057,2021,SSA,CL,U,7,31,26,6,1,0,4.36,4.46
FIT5057,2021,SSA,CL,U,8,19,28,11,4,2,3.91,4.04
FIT5057,2021,SSA,CL,F,1,19,32,8,2,1,4.06,4.13
FIT5057,2021,SSA,CL,F,2,18,32,10,4,0,4.00,4.06
FIT5057,2021,SSA,CL,F,3,11,22,19,10,2,3.47,3.55
FIT5057,2021,SSA,CL,F,4,16,30,13,5,0,3.89,3.97
FIT5057,2021,SSA,CL,F,5,17,24,15,5,1,3.82,3.92
FIT5057,2022,S1,CL,U,1,32,28,12,7,6,3.86,4.13
FIT5057,2022,S1,CL,U,2,26,19,18,7,17,3.34,3.58
FIT5057,2022,S1,CL,U,3,24,28,18,11,5,3.64,3.82
FIT5057,2022,S1,CL,U,4,29,28,17,5,8,3.75,3.98
FIT5057,2022,S1,CL,U,5,23,30,21,5,7,3.66,3.83
FIT5057,2022,S1,CL,U,6,27,25,18,8,9,3.61,3.84
FIT5057,2022,S1,CL,U,7,39,34,10,2,2,4.22,4.37
FIT5057,2022,S1,CL,U,8,27,23,15,11,10,3.53,3.80
FIT5057,2022,S1,CL,F,1,28,35,15,5,3,3.93,4.07
FIT5057,2022,S1,CL,F,2,22,31,23,8,3,3.70,3.81
FIT5057,2022,S1,CL,F,3,20,26,18,16,7,3.41,3.60
FIT5057,2022,S1,CL,F,4,26,28,15,10,8,3.62,3.88
FIT5057,2022,S1,CL,F,5,26,30,18,5,8,3.70,3.92
FIT5057,2022,S2,CL,U,1,21,29,23,8,8,3.53,3.69
FIT5057,2022,S2,CL,U,2,19,22,28,8,11,3.34,3.39
FIT5057,2022,S2,CL,U,3,21,37,21,2,8,3.69,3.86
FIT5057,2022,S2,CL,U,4,24,27,24,6,8,3.60,3.74
FIT5057,2022,S2,CL,U,5,25,27,24,4,9,3.62,3.78
FIT5057,2022,S2,CL,U,6,23,33,17,5,9,3.64,3.88
FIT5057,2022,S2,CL,U,7,31,36,14,1,5,4.00,4.15
FIT5057,2022,S2,CL,U,8,20,27,24,8,10,3.44,3.59
FIT5057,2022,S2,CL,F,1,19,43,17,5,5,3.74,3.91
FIT5057,2022,S2,CL,F,2,21,29,30,3,6,3.63,3.69
FIT5057,2022,S2,CL,F,3,18,27,25,5,14,3.34,3.52
FIT5057,2022,S2,CL,F,4,15,35,22,6,11,3.42,3.66
FIT5057,2022,S2,CL,F,5,20,24,30,7,5,3.55,3.54
FIT5057,2022,SSB,CL,U,1,8,11,11,2,1,3.70,3.73
FIT5057,2022,SSB,CL,U,2,7,10,8,7,1,3.45,3.55
FIT5057,2022,SSB,CL,U,3,8,12,8,2,3,3.61,3.79
FIT5057,2022,SSB,CL,U,4,8,10,9,3,3,3.52,3.65
FIT5057,2022,SSB,CL,U,5,9,11,8,3,2,3.67,3.82
FIT5057,2022,SSB,CL,U,6,8,15,5,2,3,3.70,3.93
FIT5057,2022,SSB,CL,U,7,11,16,2,2,1,4.06,4.19
FIT5057,2022,SSB,CL,U,8,6,12,10,3,2,3.52,3.63
FIT5057,2022,SSB,CL,F,1,14,12,6,0,1,4.15,4.29
FIT5057,2022,SSB,CL,F,2,9,12,10,0,2,3.79,3.88
FIT5057,2022,SSB,CL,F,3,7,11,9,5,1,3.55,3.64
FIT5057,2022,SSB,CL,F,4,7,14,6,4,2,3.61,3.82
FIT5057,2022,SSB,CL,F,5,5,17,8,1,2,3.67,3.82
FIT5057,2023,S1,CL,U,1,37,38,16,4,4,4.01,4.17
FIT5057,2023,S1,CL,U,2,35,33,19,9,3,3.89,4.06
FIT5057,2023,S1,CL,U,3,36,44,11,3,3,4.10,4.22
FIT5057,2023,S1,CL,U,4,40,29,23,4,2,4.03,4.19
FIT5057,2023,S1,CL,U,5,37,40,16,1,5,4.04,4.19
FIT5057,2023,S1,CL,U,6,37,39,13,3,6,4.00,4.19
FIT5057,2023,S1,CL,U,7,43,42,10,2,2,4.23,4.35
FIT5057,2023,S1,CL,U,8,33,39,13,9,5,3.87,4.08
FIT5057,2023,S1,CL,F,1,43,45,7,4,0,4.28,4.36
FIT5057,2023,S1,CL,F,2,37,39,14,5,3,4.04,4.19
FIT5057,2023,S1,CL,F,3,24,39,22,7,5,3.72,3.87
FIT5057,2023,S1,CL,F,4,31,46,13,5,3,3.99,4.11
FIT5057,2023,S1,CL,F,5,24,42,19,8,4,3.76,3.92
FIT5057,2023,S2,CL,U,1,36,41,16,11,5,3.84,4.05
FIT5057,2023,S2,CL,U,2,30,33,18,16,13,3.46,3.74
FIT5057,2023,S2,CL,U,3,39,37,14,12,8,3.79,4.07
FIT5057,2023,S2,CL,U,4,37,34,16,10,11,3.70,4.00
FIT5057,2023,S2,CL,U,5,35,37,25,6,6,3.82,3.97
FIT5057,2023,S2,CL,U,6,34,38,17,10,9,3.72,3.97
FIT5057,2023,S2,CL,U,7,56,32,14,5,3,4.21,4.52
FIT5057,2023,S2,CL,U,8,32,27,23,14,13,3.47,3.67
FIT5057,2023,S2,CL,F,1,36,57,9,5,3,4.07,4.17
FIT5057,2023,S2,CL,F,2,33,39,24,8,6,3.77,3.94
FIT5057,2023,S2,CL,F,3,24,32,32,12,10,3.44,3.53
FIT5057,2023,S2,CL,F,4,30,40,20,12,8,3.65,3.88
FIT5057,2023,S2,CL,F,5,32,48,20,6,4,3.89,4.02
FIT1045,2019,S1,CL,U,1,68,167,66,26,11,3.75,3.90
FIT1045,2019,S1,CL,U,2,82,146,67,31,12,3.75,3.90
FIT1045,2019,S1,CL,U,3,85,170,50,19,13,3.88,4.01
FIT1045,2019,S1,CL,U,4,55,120,100,39,22,3.44,3.56
FIT1045,2019,S1,CL,U,5,64,120,90,44,16,3.51,3.64
FIT1045,2019,S1,CL,U,6,83,160,61,25,8,3.85,3.97
FIT1045,2019,S1,CL,U,7,130,147,41,11,10,4.11,4.23
FIT1045,2019,S1,CL,U,8,71,139,72,30,26,3.59,3.79
FIT1045,2019,S1,CL,F,1,96,175,49,14,4,4.02,4.08
FIT1045,2019,S1,CL,F,2,62,114,101,43,14,3.50,3.58
FIT1045,2019,S1,CL,F,3,67,114,75,47,34,3.39,3.61
FIT1045,2019,S1,CL,F,4,110,155,44,17,12,3.99,4.12
FIT1045,2019,S1,CL,F,5,29,90,112,51,17,3.21,3.23
FIT1045,2019,S2,CL,U,1,49,61,21,2,5,4.07,4.17
FIT1045,2019,S2,CL,U,2,45,57,27,7,3,3.96,4.07
FIT1045,2019,S2,CL,U,3,55,58,13,7,6,4.07,4.25
FIT1045,2019,S2,CL,U,4,34,50,37,13,5,3.68,3.79
FIT1045,2019,S2,CL,U,5,38,48,37,10,5,3.75,3.85
FIT1045,2019,S2,CL,U,6,44,63,21,7,4,3.98,4.10
FIT1045,2019,S2,CL,U,7,63,55,15,4,2,4.24,4.38
FIT1045,2019,S2,CL,U,8,40,63,19,8,9,3.84,4.03
FIT1045,2019,S2,CL,F,1,48,69,19,3,1,4.14,4.18
FIT1045,2019,S2,CL,F,2,31,55,34,16,2,3.70,3.81
FIT1045,2019,S2,CL,F,3,28,58,27,13,13,3.54,3.78
FIT1045,2019,S2,CL,F,4,43,65,20,7,4,3.98,4.09
FIT1045,2019,S2,CL,F,5,20,36,51,11,4,3.47,3.40
FIT1045,2020,S1,CL,U,1,73,140,59,15,5,3.89,3.98
FIT1045,2020,S1,CL,U,2,76,116,55,41,6,3.73,3.89
FIT1045,2020,S1,CL,U,3,95,133,45,16,4,4.02,4.11
FIT1045,2020,S1,CL,U,4,60,119,69,30,12,3.64,3.79
FIT1045,2020,S1,CL,U,5,82,122,63,20,6,3.87,3.97
FIT1045,2020,S1,CL,U,6,90,137,45,16,4,4.00,4.09
FIT1045,2020,S1,CL,U,7,129,113,41,7,2,4.23,4.35
FIT1045,2020,S1,CL,U,8,84,129,53,21,7,3.89,4.01
FIT1045,2020,S1,CL,F,1,91,149,36,15,0,4.09,4.13
FIT1045,2020,S1,CL,F,2,80,119,63,22,7,3.84,3.95
FIT1045,2020,S1,CL,F,3,62,108,68,45,10,3.57,3.72
FIT1045,2020,S1,CL,F,4,84,125,53,20,6,3.91,4.02
FIT1045,2020,S1,CL,F,5,42,83,111,42,7,3.39,3.34
FIT1045,2020,S2,CL,U,1,64,68,22,7,3,4.12,4.24
FIT1045,2020,S2,CL,U,2,50,57,34,14,10,3.75,3.93
FIT1045,2020,S2,CL,U,3,60,59,33,7,4,4.01,4.14
FIT1045,2020,S2,CL,U,4,49,52,43,10,9,3.75,3.88
FIT1045,2020,S2,CL,U,5,55,65,29,9,7,3.92,4.08
FIT1045,2020,S2,CL,U,6,64,59,32,4,3,4.09,4.21
FIT1045,2020,S2,CL,U,7,82,60,18,3,2,4.32,4.49
FIT1045,2020,S2,CL,U,8,53,69,26,10,7,3.92,4.07
FIT1045,2020,S2,CL,F,1,59,78,19,5,3,4.13,4.21
FIT1045,2020,S2,CL,F,2,49,63,34,11,7,3.83,3.98
FIT1045,2020,S2,CL,F,3,48,49,40,15,12,3.65,3.81
FIT1045,2020,S2,CL,F,4,67,65,24,1,5,4.16,4.28
FIT1045,2020,S2,CL,F,5,42,55,43,8,9,3.72,3.84
FIT1045,2021,S1,CL,U,1,74,119,59,22,10,3.79,3.93
FIT1045,2021,S1,CL,U,2,70,115,59,27,14,3.70,3.87
FIT1045,2021,S1,CL,U,3,73,131,50,19,10,3.84,3.98
FIT1045,2021,S1,CL,U,4,56,87,86,32,20,3.45,3.53
FIT1045,2021,S1,CL,U,5,63,100,82,23,15,3.61,3.72
FIT1045,2021,S1,CL,U,6,79,115,64,17,6,3.87,3.97
FIT1045,2021,S1,CL,U,7,124,104,47,5,5,4.18,4.32
FIT1045,2021,S1,CL,U,8,62,109,61,27,23,3.57,3.78
FIT1045,2021,S1,CL,F,1,88,129,46,11,3,4.04,4.11
FIT1045,2021,S1,CL,F,2,73,99,71,26,13,3.68,3.81
FIT1045,2021,S1,CL,F,3,57,100,66,33,28,3.44,3.65
FIT1045,2021,S1,CL,F,4,108,106,45,15,9,4.02,4.18
FIT1045,2021,S1,CL,F,5,53,78,85,39,21,3.37,3.42
FIT1045,2021,S2,CL,U,1,25,52,9,3,1,4.08,4.12
FIT1045,2021,S2,CL,U,2,31,41,9,8,1,4.03,4.16
FIT1045,2021,S2,CL,U,3,34,38,16,1,1,4.14,4.21
FIT1045,2021,S2,CL,U,4,24,40,21,3,2,3.90,3.98
FIT1045,2021,S2,CL,U,5,23,41,13,9,2,3.84,3.99
FIT1045,2021,S2,CL,U,6,30,41,11,5,2,4.03,4.15
FIT1045,2021,S2,CL,U,7,37,40,5,5,1,4.22,4.33
FIT1045,2021,S2,CL,U,8,29,35,18,4,4,3.90,4.04
FIT1045,2021,S2,CL,F,1,34,40,9,4,2,4.12,4.24
FIT1045,2021,S2,CL,F,2,23,37,20,6,3,3.80,3.92
FIT1045,2021,S2,CL,F,3,22,29,20,11,8,3.51,3.71
FIT1045,2021,S2,CL,F,4,30,38,17,2,3,4.00,4.11
FIT1045,2021,S2,CL,F,5,14,32,30,9,3,3.51,3.56
FIT1045,2022,S1,CL,U,1,121,138,28,12,3,4.20,4.28
FIT1045,2022,S1,CL,U,2,95,117,59,22,9,3.88,4.02
FIT1045,2022,S1,CL,U,3,111,136,31,15,5,4.12,4.22
FIT1045,2022,S1,CL,U,4,89,116,66,21,9,3.85,3.97
FIT1045,2022,S1,CL,U,5,104,120,54,18,6,3.99,4.11
FIT1045,2022,S1,CL,U,6,118,134,30,10,5,4.18,4.27
FIT1045,2022,S1,CL,U,7,123,133,33,8,4,4.21,4.29
FIT1045,2022,S1,CL,U,8,104,115,58,14,11,3.95,4.09
FIT1045,2022,S1,CL,F,1,130,140,25,2,1,4.33,4.36
FIT1045,2022,S1,CL,F,2,121,109,58,8,6,4.10,4.22
FIT1045,2022,S1,CL,F,3,80,106,63,38,13,3.67,3.84
FIT1045,2022,S1,CL,F,4,108,128,47,14,4,4.07,4.17
FIT1045,2022,S1,CL,F,5,132,117,40,9,4,4.21,4.34
FIT1045,2022,S2,CL,U,1,39,45,13,7,4,4.00,4.17
FIT1045,2022,S2,CL,U,2,33,37,15,14,10,3.63,3.92
FIT1045,2022,S2,CL,U,3,43,38,9,11,7,3.92,4.21
FIT1045,2022,S2,CL,U,4,41,33,13,15,6,3.81,4.11
FIT1045,2022,S2,CL,U,5,39,37,11,15,7,3.79,4.08
FIT1045,2022,S2,CL,U,6,43,38,14,9,5,3.96,4.20
FIT1045,2022,S2,CL,U,7,51,37,13,5,2,4.20,4.42
FIT1045,2022,S2,CL,U,8,38,36,14,14,7,3.77,4.04
FIT1045,2022,S2,CL,F,1,43,49,11,3,2,4.19,4.28
FIT1045,2022,S2,CL,F,2,43,37,11,14,3,3.95,4.20
FIT1045,2022,S2,CL,F,3,28,37,14,17,13,3.46,3.78
FIT1045,2022,S2,CL,F,4,44,38,16,5,4,4.06,4.25
FIT1045,2022,S2,CL,F,5,46,41,10,6,5,4.08,4.30
FIT1045,2023,S1,CL,U,1,135,221,87,45,22,3.79,3.96
FIT1045,2023,S1,CL,U,2,117,179,123,67,26,3.57,3.72
FIT1045,2023,S1,CL,U,3,122,187,106,59,34,3.60,3.79
FIT1045,2023,S1,CL,U,4,103,158,151,56,36,3.47,3.56
FIT1045,2023,S1,CL,U,5,117,171,118,66,37,3.52,3.70
FIT1045,2023,S1,CL,U,6,138,190,102,54,27,3.70,3.88
FIT1045,2023,S1,CL,U,7,201,203,80,17,8,4.12,4.24
FIT1045,2023,S1,CL,U,8,113,153,116,68,60,3.37,3.57
FIT1045,2023,S1,CL,F,1,163,228,81,23,10,4.01,4.11
FIT1045,2023,S1,CL,F,2,130,181,125,43,25,3.69,3.83
FIT1045,2023,S1,CL,F,3,86,152,118,90,61,3.22,3.37
FIT1045,2023,S1,CL,F,4,123,202,106,47,29,3.68,3.85
FIT1045,2023,S1,CL,F,5,141,199,106,45,19,3.78,3.93
FIT1045,2023,S2,CL,U,1,50,67,17,4,2,4.14,4.20
FIT1045,2023,S2,CL,U,2,42,49,31,10,7,3.78,3.94
FIT1045,2023,S2,CL,U,3,49,59,20,6,5,4.01,4.15
FIT1045,2023,S2,CL,U,4,37,53,27,13,7,3.73,3.91
FIT1045,2023,S2,CL,U,5,37,50,30,13,6,3.73,3.88
FIT1045,2023,S2,CL,U,6,44,56,25,9,3,3.94,4.06
FIT1045,2023,S2,CL,U,7,61,54,19,3,2,4.22,4.34
FIT1045,2023,S2,CL,U,8,37,47,30,15,8,3.66,3.83
FIT1045,2023,S2,CL,F,1,47,73,14,5,0,4.17,4.19
FIT1045,2023,S2,CL,F,2,39,53,29,15,1,3.83,3.94
FIT1045,2023,S2,CL,F,3,33,41,29,22,15,3.39,3.60
FIT1045,2023,S2,CL,F,4,39,56,29,7,5,3.86,3.98
FIT1045,2023,S2,CL,F,5,43,51,31,8,3,3.90,4.01
